node_code;wlan_code
AP_A;A
STA_A1;A
STA_A2;A
STA_A3;A
STA_A4;A
STA_A5;A
STA_A6;A
STA_A7;A
STA_A8;A
STA_A9;A
STA_A10;A
STA_A11;A
STA_A12;A
STA_A13;A
STA_A14;A
STA_A15;A
STA_A16;A
STA_A17;A
STA_A18;A
STA_A19;A
AP_B;B
STA_B1;B
STA_B2;B
STA_B3;B
STA_B4;B
STA_B5;B
STA_B6;B
STA_B7;B
STA_B8;B
STA_B9;B
STA_B10;B
STA_B11;B
STA_B12;B
STA_B13;B
STA_B14;B
AP_C;C
STA_C1;C
STA_C2;C
STA_C3;C
STA_C4;C
STA_C5;C
STA_C6;C
STA_C7;C
STA_C8;C
STA_C9;C
STA_C10;C
STA_C11;C
STA_C12;C
STA_C13;C
STA_C14;C
STA_C15;C
STA_C16;C
STA_C17;C
STA_C18;C
AP_D;D
STA_D1;D
STA_D2;D
STA_D3;D
STA_D4;D
STA_D5;D
STA_D6;D
STA_D7;D
STA_D8;D
STA_D9;D
STA_D10;D
STA_D11;D
AP_E;E
STA_E1;E
STA_E2;E
STA_E3;E
STA_E4;E
STA_E5;E
STA_E6;E
STA_E7;E
STA_E8;E
STA_E9;E
STA_E10;E
STA_E11;E
STA_E12;E
STA_E13;E
AP_F;F
STA_F1;F
STA_F2;F
STA_F3;F
STA_F4;F
STA_F5;F
STA_F6;F
STA_F7;F
STA_F8;F
STA_F9;F
STA_F10;F
STA_F11;F
STA_F12;F
STA_F13;F
STA_F14;F
STA_F15;F
STA_F16;F
STA_F17;F
STA_F18;F
STA_F19;F
AP_G;G
STA_G1;G
STA_G2;G
STA_G3;G
STA_G4;G
STA_G5;G
STA_G6;G
STA_G7;G
STA_G8;G
STA_G9;G
STA_G10;G
STA_G11;G
STA_G12;G
AP_H;H
STA_H1;H
STA_H2;H
STA_H3;H
STA_H4;H
STA_H5;H
STA_H6;H
STA_H7;H
STA_H8;H
STA_H9;H
STA_H10;H
